Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
4001,1715351779,549038249,0.6802837377719381,-0.3663963891253342,-0.08722152878789335,-0.2851936482490222,0.9126797326567349,0.12496073336814728,0.2646981369638613,96.10389709472656,0.0,0.24735440204652295,-0.7470486437001965,0.002684466378799474,1.936650744705335,1.3011992033238022,0.5905826033358843,-2.3266653600252014
4101,1715351779,649024875,0.6812512936638164,-0.36803271864233683,-0.08624616418094479,-0.28384842603965643,0.9129156622890031,0.12453447977686748,0.26553008855673166,96.10389709472656,0.0,0.24658741165258025,-0.7481991292911105,0.0011504855909140602,1.9351167639174494,1.3011992033238022,0.5925000793207411,-2.324364388843373
4201,1715351779,749026745,0.6801514034299518,-0.3638724442412986,-0.0867125682824367,-0.284764741812611,0.9120369731147029,0.12845629239498674,0.2657001739485724,96.10389709472656,0.0,0.24735440204652295,-0.745514662912311,0.002684466378799474,1.9358837543113923,1.3008157081268308,0.5974855168813686,-2.3247478840403444
4301,1715351779,849029826,0.6805031744334239,-0.362728566464395,-0.08557957020834592,-0.284875277491526,0.9113574276370092,0.1303146833516898,0.26700524089974076,96.10389709472656,0.0,0.2469709068495516,-0.7458981581092824,0.0023009711818281204,1.9355002591144208,1.3008157081268308,0.6028544496389676,-2.3247478840403444
4401,1715351779,949056199,0.6803691067560738,-0.36245783118437275,-0.08522256481914955,-0.2851371404267358,0.9112278541338351,0.13062039947517234,0.2670185765838337,96.10389709472656,0.0,0.2469709068495516,-0.7466651485032252,0.0023009711818281204,1.9358837543113923,1.2996652225359169,0.6036214400329103,-2.323980893646402
4501,1715351780,39034706,0.6809984613669657,-0.3618614407025368,-0.08512711331125708,-0.2850582484999415,0.911104431335167,0.13073429002390952,0.2674678589578791,96.10389709472656,0.0,0.24773789724349432,-0.7462816533062537,0.002684466378799474,1.9355002591144208,1.3015826985207735,0.6036214400329103,-2.3247478840403444
4601,1715351780,149025320,0.6808806774937364,-0.3544588855485635,-0.08470134366144677,-0.2858513329595105,0.9093885213434216,0.13756513973624393,0.2690304165395505,96.10389709472656,0.0,0.24850488763743703,-0.7424467013365402,0.007286408742455715,1.9351167639174494,1.3015826985207735,0.6124418295632514,-2.323213903252459
4701,1715351780,249024167,0.6808508229362729,-0.3415574846960643,-0.08404211609543158,-0.28695009874653254,0.906051261041662,0.1497638681243947,0.27258308274467136,96.10389709472656,0.0,0.24850488763743703,-0.7340098070031704,0.016106798272796843,1.9339662783265354,1.3046506600965444,0.6285486278360483,-2.324364388843373
4801,1715351780,349025357,0.6838736438772287,-0.3317041592123515,-0.083977809729907,-0.2864718594774262,0.9033631374807322,0.15881151146375005,0.2768534258323578,96.10389709472656,0.0,0.24850488763743703,-0.7228884462910012,0.025310683000109326,1.9266798695840797,1.310786583248086,0.6396699885482175,-2.3247478840403444
4901,1715351780,449026399,0.6898724135164022,-0.3250030894265572,-0.08718040996829679,-0.2801044677718798,0.9029865835932904,0.16473308323774088,0.2811044792808133,96.10389709472656,0.0,0.24888838283440837,-0.7040971816394049,0.03528155812136451,1.9132575376900822,1.3284273623087683,0.6415874645330742,-2.3247478840403444
5001,1715351780,549025062,0.6959974481739714,-0.31910044531694326,-0.09237967148678726,-0.27488697422005803,0.9022686869070559,0.17058601320664538,0.2850417164722044,96.10389709472656,0.0,0.24888838283440837,-0.6795534890332383,0.044485442848677,1.8940827778415146,1.3433836749906511,0.6442719309118737,-2.3258983696312585
5101,1715351780,649024705,0.7012556178758274,-0.31323900756046114,-0.09803794212288769,-0.27249953480345257,0.9000280044653577,0.17830976052893632,0.2896536276488206,96.10389709472656,0.0,0.24888838283440837,-0.6511748444573582,0.04947088040930459,1.8703060756292906,1.3533545501119062,0.6561602820179857,-2.329733321600972
5201,1715351780,749026004,0.7067121375206742,-0.3081305211455776,-0.10314495631525814,-0.28101694702742913,0.8948292524208614,0.18230479966779536,0.29508480901834067,96.10389709472656,0.0,0.24927187803137973,-0.6247136758663347,0.05445631796993219,1.843461411841296,1.3533545501119062,0.667281642730155,-2.3462236150707403
5301,1715351780,849025032,0.7115211922720919,-0.30405356619755264,-0.10880116788711881,-0.295442338055444,0.8886097432126263,0.18119015320057416,0.30042749131042523,96.10389709472656,0.0,0.24927187803137973,-0.6013204688510821,0.0617427267123879,1.8208351952199862,1.3545050357028203,0.6691991187150117,-2.3780537164193625
5401,1715351780,949025818,0.7150317082861218,-0.2997661464550675,-0.1132336098517524,-0.3179865305721996,0.8790837151326993,0.1777761961123423,0.3073955306424817,96.10389709472656,0.0,0.24888838283440837,-0.5813787186085718,0.06787864986392955,1.8020439305683897,1.3545050357028203,0.6734175658816967,-2.42829158722261
